date,stock_id,source,title,sentiment_score,impact_intensity,certainty,time_horizon,summary,evidence,reason
3/4/2024 1:46,2330,Yahoo奇摩股市,再創高！台積電漲31元飆720元新天價市值衝破18兆 - Yahoo奇摩股市,0.9,1,0.8,0.8,台積電股價再創高漲31元，突破720元，市值衝破18兆,標題中提及股價再創高漲和市值達到新紀錄,標題反映了極佳的市場表現
3/4/2024 1:51,2330,聯合新聞網,台積電 ADR 飆漲 股價衝上歷史新高720元、市值18.67兆 - 聯合新聞網,0.9,1,0.8,0.4,台積電 ADR 股價衝上歷史新高,股票代號2330市值18.67兆,新聞標題表明市場對台積電的信心增強
3/4/2024 1:53,2330,Yahoo奇摩股市,台股衝上19200，台積電股價創新高來到720，市值最高超過18.64兆元 - Yahoo奇摩股市,0.9,0.8,1,0.4,台積電股價創新高來到720,標題中提到台積電股價創新高,因為標題中提到創新高，表明了市場對台積電的強烈信心
3/4/2024 2:03,2330,Yahoo奇摩新聞,「拉積盤」再現！台積電飆26元到715天價開盤衝破萬九雙雙創新高 - Yahoo奇摩新聞,1,0.9,0.8,0.4,台積電股價大漲26元,標題中提到台積電飆26元到715天價開盤衝破萬九雙雙創新高,標題中使用了
3/4/2024 2:03,2330,Yahoo奇摩新聞,台積電「飆到720元」暴漲31元！股民驚呆：709T才2週就退伍 - Yahoo奇摩新聞,0.9,1,0.8,0.4,台積電股價大漲31元，短期來看可能會持續上揚,標題中提到「飆到720元」,股價大漲的跡象表明公司股票受到市場認可
3/4/2024 2:09,2330,Yahoo奇摩股市,台積電720新天價還可追嗎？專家：別追高、也不要放空 - Yahoo奇摩股市,0.3,0.6,0.5,0.4,投資者不應該追高也不要放空,標題中提到不要追高和放空,標題中專家建議別追高、也不要放空，表明對台積電的看法中立
3/4/2024 2:16,2330,ETtoday財經雲,台積電股價720元創新高 張忠謀身價突破900億元 - ETtoday財經雲,1,0.9,0.8,0.4,台積電股價創新高，張忠謀身價突破900億元,台積電股價720元創新高,新聞標題顯示台積電股價大幅上漲，表明市場對公司有強烈信心
3/4/2024 2:20,2330,聯合新聞網,台積電攜大盤雙雙創下歷史新高 法人維持買進評等 - 聯合新聞網,0.8,0.9,1,0.8,台積電攜大盤雙雙創下歷史新高,新聞標題中提到台積電的股票價格創下歷史新高,"因為新聞標題使用了形容詞 ""歷史新高"" 表示該股的表現非常出色"
3/4/2024 3:00,2330,ETtoday財經雲,台股衝破19300新高！台積電再刷725元天價 金管會：AI族群助漲有功 - ETtoday財經雲,0.8,0.9,1,0.4,台股衝破19300新高！,標題指出台股突破19300點新高，顯示市場正在上揚。,此新聞標題表明市場正走向上漲的趨勢，對於投資者來說，這是積極的訊息。
3/4/2024 3:21,2330,聯合新聞網,台積電噴出 三檔供應鏈化工股齊大漲 - 聯合新聞網,0.8,0.9,0.7,0.4,台積電供應鏈化工股齊大漲,"三檔供應鏈化工股齊大漲,與台積電相關","新聞標題表明,台積電的供應鏈化工股受益於公司的業務成長"
3/4/2024 3:33,2330,Yahoo奇摩股市,台積電盤中市值增逾9000億台股站上61兆長胖1.2兆元 - Yahoo奇摩股市,0.6,0.8,0.7,0.4,台積電股價大幅上漲,"台積電盤中市值增逾9000億,站上61兆長胖1.2兆元","新聞標題強調了台積電股價的大幅上漲和市值的增加,表明市場對其評估較高"
3/4/2024 3:36,2330,豐雲學堂,台積電漲半根停板貢獻台股250點市值18.68兆元飆新高| 豐雲學堂 - 豐雲學堂,0.8,0.9,0.7,0.8,台積電漲半根停板貢獻台股市值增長,"台積電漲半根停板, 導致台股市值達到新高",新聞標題表明台積電的股票價格上升對整個市場產生了正面的影響
3/4/2024 3:51,2330,Yahoo奇摩股市,台積電登高一呼，半導體類股連番走揚 - Yahoo奇摩股市,0.8,0.7,0.9,0.8,2330 股價預期升高,台積電登高一呼，半導體類股連番走揚,標題提及台積電影響半導體類股，表明股票代號 2330 的利多情緒
3/4/2024 4:05,2330,Yahoo奇摩新聞,叫爸媽688元入場！台積電3天「暴漲至725元」財經網美爽成大孝女 - Yahoo奇摩新聞,0.8,0.9,0.7,0.4,台積電股價大幅暴漲至725元,新聞標題:叫爸媽688元入場！台積電3天「暴漲至725元」,標題顯示股價大幅上升，表明投資者對台積電有很高的信心
3/4/2024 5:05,2330,Yahoo奇摩新聞,台積電衝725元！AI、網通大爆發台股噴漲近400點「創19333新高」 - Yahoo奇摩新聞,1,0.9,1,0.8,台積電股價突破725元，創新高,標題提到AI、網通大爆發，導致台股噴漲近400點,新聞標題顯示極大利多的言論，以及股價創新高
3/4/2024 5:16,2330,聯合新聞網,台積電飆漲創新高 這檔概念股亮燈漲停衝上天價 - 聯合新聞網,0.8,0.9,0.7,0.4,台積電股價大漲,標題中提到台積電飆漲創新高,標題語氣為正面，表明股價上升
3/4/2024 5:37,2330,ETtoday財經雲,快訊／台積電創天價收725 台股大漲369點至19305點 - ETtoday財經雲,0.9,0.8,1,0.8,台股大漲369點至19305點,台積電創天價收725,由於台積電的業績佳，市場對其股票需求增加，導致整體市場上漲
3/4/2024 5:48,2330,Yahoo奇摩股市,飆新高！台積電收725元創歷史新天價市值站上18.8兆元 - Yahoo奇摩股市,0.8,0.9,1,0.8,台積電股價飆升至新高,收725元創歷史新天價市值站上18.8兆元,新聞標題表明台積電股價大幅增加，市場將對此產生強烈的短期反應
3/4/2024 5:51,2330,Yahoo奇摩股市,台積電大漲36元以725元寫新天價台股19305點創新高 - Yahoo奇摩股市,0.9,1,1,0.8,"台積電大漲36元,創新高","台股19305點創新高, 台積電725元寫新天價","新聞標題顯示台積電大幅上漲,並創下新高,表明投資者對台積電有非常正面的評估"
3/4/2024 6:35,2330,Yahoo奇摩新聞,預言台積電再創新高...今飆725元天價！謝金河：台灣在世界角力核心 - Yahoo奇摩新聞,0.8,0.9,0.7,0.8,台積電預計再創新高,新聞標題提到預言台積電再創新高,新聞標題呈正面態度，表明對台積電股價上升的預期
3/4/2024 6:56,2330,聯合新聞網,"台積電最後一盤爆6,124張買單收725元天價 市值18.8兆 - 聯合新聞網",1,0.9,0.8,0.4,台積電股價大漲,"最後一盤爆6,124張買單收725元天價",市場對台積電的信心升高，購買量大增
3/4/2024 7:01,2330,Yahoo奇摩新聞,〈台股盤後〉台積電射出穿雲箭電子權值股齊推指數收漲369點 - Yahoo奇摩新聞,0.8,0.9,0.7,0.4,台積電股價受益於穿雲箭電子權值股齊推,新聞標題提及台積電股價收漲369點，與穿雲箭電子權值股齊推相關,新聞標題內容顯示樂觀消息對台積電股價影響大
3/4/2024 7:18,2330,Yahoo奇摩新聞,台積電領軍台股盤中創新高19333 三大法人買超444.74億元 - Yahoo奇摩新聞,0.9,0.8,1,0.8,台積電股價創新高,台積電領軍台股盤中創新高19333,新聞標題顯示台積電股價有大幅上升
3/4/2024 7:24,2330,聯合新聞網,台積電（2330）設廠為何能帶動周邊房價？ 他：市場正在做嘉義高鐵站成下一個青埔的夢| 聯合新聞網 - 聯合新聞網,0.7,0.6,0.8,0.4,市場正在期待台積電設廠帶動周邊房價增長,標題提及台積電設廠對周邊房價的影響,市場正預期台積電設廠將帶動當地經濟發展，從而推動房價上升
3/4/2024 7:29,2330,聯合新聞網,台股、櫃買、台積電創歷史新高健策、弘塑、鈊象成「九百元三劍客」 | 聯合新聞網 - 聯合新聞網,0.8,1,0.9,0.8,台積電創歷史新高,新聞標題提及台積電的表現,台股、櫃買也創歷史新高，表明整體市場良好
3/4/2024 7:33,2330,Yahoo奇摩新聞,台積電飆至725天價！AI、電子百花齊放台股強噴369點「19305收場」 - Yahoo奇摩新聞,1,0.8,0.9,0.8,台積電股價大幅攀升，AI和電子產業也受益,標題提到台積電股價725天價，並提及AI和電子百花齊放,新聞標題呈現極大利多的語氣，並且多個產業都受到鼓舞
3/4/2024 7:41,2330,聯合新聞網,台積電帶領台股大漲369點 三大法人買超444億元 - 聯合新聞網,0.9,1,0.8,0.8,台積電帶領台股大漲,"新聞標題中提到 ""三大法人買超444億元""",新聞標題明確指出台積電影響了整個市場，且提及了買超數據
3/4/2024 8:11,2330,聯合新聞網,張忠謀退休後若1股台積電都沒賣身價暴增至907億元| 聯合新聞網 - 聯合新聞網,0.5,0.8,0.9,0.4,張忠謀退休對台積電股價可能造成中期影響,若1股台積電都沒賣身價暴增至907億元,張忠謀為台積電主要創辦人之一，退休將導致公司的管理架構變化，對股價可能造成中期影響
3/4/2024 8:36,2330,商周財富網,台積電創新高！給小孩的大紅包：定期定額台積電、0050，存股2年績效大公開 - 商周財富網,1,0.8,0.9,0.4,台積電創新高,"標題中提到 ""台積電創新高""",新聞標題表現出強烈的正面意見，認為台積電的股價達到新高
3/4/2024 8:52,2330,聯合新聞網,台積電飆上725元天價繼續抱？ 法人：「1類人」先獲利了結 - 聯合新聞網,0.7,0.8,0.9,0.4,台積電股價持續上漲,新聞標題中提到「飆上725元天價繼續抱？」,新聞標題表明市場對台積電的信心與投資熱情仍然高漲
3/4/2024 9:20,2330,Yahoo奇摩股市,外資加碼不手軟台積電飆725元天價 - Yahoo奇摩股市,0.8,0.7,0.9,0.4,外資加碼台積電股價飆升,標題中提到外資加碼和股價飆升，顯示投資者對台積電有正面的看法,新聞標題的措辭與內容表明市場對於台積電有著樂觀的預期
3/4/2024 9:23,2330,聯合新聞網,外資買超最多居然不是台積電 而是這檔ETF - 聯合新聞網,0.2,0.6,0.8,0.4,外資買超對2330 ETF的影響較明顯,新聞標題提到外資買超最多居住在這檔ETF，非台積電,證券分析師一般會觀察投資人購售行為，若外資買超對某些 ETF 產生較大影響，通常會導致該 ETF 的價格上漲
3/4/2024 9:23,2330,聯合新聞網,台股創新高！外資買超最多居然不是台積電高股息ETF霸榜| 聯合新聞網 - 聯合新聞網,0.7,0.8,0.9,0.4,台股創新高，外資買超，對2330可能有正面影響,標題中提到台股創新高和外資買超,推測外資買超與2330的關聯，並考慮至短期內的市場趨勢
3/4/2024 10:00,2330,Yahoo奇摩股市,外資期現貨大作多推台股創新高買超台積電單一個股358億元 - Yahoo奇摩股市,0.7,0.8,0.9,0.8,外資大幅購買台積電，可能帶動股票價格上漲,新聞標題中提到外資期現貨大作多推台股創新高買超台積電單一個股358億元,新聞標題顯示出對台積電的極大利多態度，並且使用了「創新高」這個詞彙，表明股票價格可能會上漲
3/4/2024 11:00,2330,Yahoo奇摩新聞,搶著入伍！外資吃錯藥爆買「5萬張台積電」 「這檔」被錢砸到漲停鎖死 - Yahoo奇摩新聞,0.7,0.8,0.9,0.4,外資大量購買可能導致股價上漲,標題中提到外資「吃錯藥爆買」2330股票,此新聞可能引起股民和投資者對2330的短期興趣，預期股價上漲
3/4/2024 12:03,2330,ETtoday財經雲,「狂掃5萬張」把台積電買到725元 外資買超最多是高股息ETF - ETtoday財經雲,0.8,0.7,0.9,0.8,台積電股價大幅上漲,外資購買張數超過5萬張，股價到達725元,新聞標題顯示強烈的牛市風氣和市場對台積電的信心
3/4/2024 13:30,2330,Yahoo奇摩新聞,大爆買大滿足！台積電獲三大法人近5萬張買進「這檔」獲進補也破3萬張 - Yahoo奇摩新聞,0.8,0.9,0.7,0.8,三大法人大量買進台積電股票,近5萬張買進量大於3萬張,大量買進表明市場對台積電股票有正面看法
3/4/2024 14:00,2330,Yahoo奇摩新聞,台積電暴衝攔不住！八大官股狂賺「倒貨65億元」 鴻海也成提款機 - Yahoo奇摩新聞,0.8,1,0.9,0.8,台積電股價上漲,八大官股狂賺、台積電暴衝攔不住！,新聞標題表明台積電股價有顯著的上漲趨勢，且與其他官股一同成績優異，因此推測為極大利多情緒
3/4/2024 15:21,2330,聯合新聞網,美股早盤普遍走軟 台積電ADR逆勢大漲5% - 聯合新聞網,0.75,0.8,1,0.4,台積電ADR逆勢大漲5%,"美股早盤普遍走軟,但台積電ADR卻逆勢大漲5%",市場預期與實際成果的差異較大，市場反應不一致
3/4/2024 20:10,2330,Yahoo奇摩股市,台積電、聯電漲聲響起 - Yahoo奇摩股市,0.8,0.7,0.9,0.8,台積電與聯電股價有漲勢,新聞標題中提到台積電與聯電漲聲,基于新聞標題的分析
3/4/2024 21:10,2330,Anue鉅亨,〈台股盤前要聞〉台積電唯我獨尊、外資狂買5萬張、台股創新高後還有戲| Anue鉅亨- 台股 - Anue鉅亨,0.8,0.9,0.7,0.8,台積電受好評,新聞標題中提到『台積電唯我獨尊』和『外資狂買5萬張』，表明市場對台積電有信心。,正面評論與買進趨勢
3/4/2024 23:35,2330,聯合新聞網,台積電「殖利率低」沒啥好買？網曝最賺做法：股價能飆到1500元 - 聯合新聞網,0.7,0.9,0.8,0.4,此新聞可能會對2330帶來中期的利多,網曝最賺做法：股價能飆到1500元,標題顯示了樂觀的預測
3/5/2024 1:02,2330,ETtoday財經雲,快訊／台積電漲10元至735續創高 指數漲逾百點衝破19413寫歷史 - ETtoday財經雲,0.9,0.8,0.9,0.8,台積電漲10元至735續創高,台股指數漲逾百點衝破19413寫歷史,股票價格上升，市場表現良好
3/5/2024 1:07,2330,今周刊-在今天看見明天,台積電(2330)創738元天價可以買？股民該續抱還是獲利了結？阮慕驊拆解股價2大關鍵：我會這樣做 - 今周刊-在今天看見明天,0.5,0.6,0.8,0.4,台積電股價可能會持續波動,該新聞標題提到2330的股價創下新高，但同時也提到是否該繼續抱或獲利結算,新聞標題中包含了對於2330的關注和疑問，表明投資者可能會持續關注公司股票價格
3/5/2024 1:10,2330,MSN,快訊／台積電漲10元！台股開盤漲逾百點指數衝19413點新高 - MSN,0.8,0.9,1,0.8,台積電漲10元，台股開盤大幅上漲,標題中提到台積電漲10元，且台股指數衝19413點新高,因為新聞標題顯示了明確的好消息，對台積電和整體市場的影響都很大
3/5/2024 1:14,2330,今周刊-在今天看見明天,台股漲百點攻上19400、台積電(2330)735元天價好狂！2萬點大關前怎麼攻防？這心法先收下 - 今周刊-在今天看見明天,0.8,0.7,0.6,0.4,台股大漲，2330 台積電股價高達 735 元,新聞標題提到台股突破 19400 點，且台積電股價創新高,新聞標題表現出強烈的好消息和鼓舞人心的氣氛，因此判斷為極大利多
3/5/2024 1:23,2330,Yahoo奇摩新聞,台積電再創735天價！攜手AI股齊漲台股飆上19433點再創新高 - Yahoo奇摩新聞,0.9,0.7,0.8,0.4,台積電股價再創新高,標題提到台積電再創735天價,因為標題中提到台積電的股價又創下新的歷史最高點
3/5/2024 1:43,2330,東森新聞,快訊／台積電持續發威 股價再創新高 - 東森新聞,0.9,0.7,0.6,0.8,台積電股價再創新高,新聞標題標示快訊／台積電持續發威 股價再創新高,新聞標題明確表現了正面的情況，意味著股價的上升
